2020-03-10,7723.08,8158.42,8112.21,8134.63
2020-03-10,7723.08,8158.42,8128.17,8146.43
2020-03-10,7723.08,8158.42,8147.07,8150.6
2020-03-10,7723.08,8158.42,8148.99,8136.61
2020-03-10,7723.08,8158.42,8131.7,8124.38
2020-03-10,7723.08,8158.42,8124.45,8142.53
2020-03-10,7723.08,8158.42,8138.28,8142.63
2020-03-10,7723.08,8158.42,8143.86,8137.43
2020-03-10,7723.08,8158.42,8131.6,8144.43
2020-03-10,7723.08,8158.42,8137.89,8133.01
2020-03-10,7723.08,8158.42,8130.82,8050.44
2020-03-10,7723.08,8158.42,8050.25,8090.21
2020-03-10,7723.08,8158.42,8094.93,8073.32
2020-03-10,7723.08,8158.42,8076.41,8072.2
2020-03-10,7723.08,8158.42,8072.08,8099.15
2020-03-10,7723.08,8158.42,8098.62,8091.66
2020-03-10,7723.08,8158.42,8098.21,8099.64
2020-03-10,7723.08,8158.42,8105.46,8104.89
2020-03-10,7723.08,8158.42,8105.12,8101.33
2020-03-10,7723.08,8158.42,8102.62,8088.39
2020-03-10,7723.08,8158.42,8089.08,8058.84
2020-03-10,7723.08,8158.42,8058.84,8038.88
2020-03-10,7723.08,8158.42,8047.29,8039.17
2020-03-10,7723.08,8158.42,8043.83,8020.76
2020-03-10,7723.08,8158.42,8015.0,8029.38
2020-03-10,7723.08,8158.42,8027.0,8036.85
2020-03-10,7723.08,8158.42,8033.58,8030.87
2020-03-10,7723.08,8158.42,8025.35,8016.95
2020-03-10,7723.08,8158.42,8010.0,7812.59
2020-03-10,7723.08,8158.42,7816.16,7844.5
2020-03-10,7723.08,8158.42,7860.67,7830.91
2020-03-10,7723.08,8158.42,7824.7,7816.2
2020-03-10,7723.08,8158.42,7810.78,7755.03
2020-03-10,7723.08,8158.42,7762.86,7798.99
2020-03-10,7723.08,8158.42,7800.16,7804.63
2020-03-10,7723.08,8158.42,7801.07,7831.91
2020-03-10,7723.08,8158.42,7836.78,7839.14
2020-03-10,7723.08,8158.42,7838.57,7842.2
2020-03-10,7723.08,8158.42,7830.0,7824.62
2020-03-10,7723.08,8158.42,7824.13,7848.7
2020-03-10,7723.08,8158.42,7841.92,7841.29
2020-03-10,7723.08,8158.42,7840.1,7831.51
2020-03-10,7723.08,8158.42,7837.86,7843.03
2020-03-10,7723.08,8158.42,7842.99,7831.01
2020-03-10,7723.08,8158.42,7828.96,7879.55
2020-03-10,7723.08,8158.42,7879.55,7882.56
2020-03-10,7723.08,8158.42,7884.78,7896.32
2020-03-10,7723.08,8158.42,7897.21,7897.4
2020-03-10,7723.08,8158.42,7905.89,7872.93
2020-03-10,7723.08,8158.42,7875.66,7865.02
2020-03-10,7723.08,8158.42,7860.8,7867.41
2020-03-10,7723.08,8158.42,7862.48,7847.67
2020-03-10,7723.08,8158.42,7837.51,7872.07
2020-03-10,7723.08,8158.42,7874.0,7860.09
2020-03-10,7723.08,8158.42,7865.12,7847.02
2020-03-10,7723.08,8158.42,7849.99,7822.26
2020-03-10,7723.08,8158.42,7823.58,7814.22
2020-03-10,7723.08,8158.42,7818.46,7823.34
2020-10-05,10619.5,10805.34,10643.04,10636.56
2020-10-05,10619.5,10805.34,10630.92,10625.01
2020-10-05,10619.5,10805.34,10628.82,10630.55
2020-10-05,10619.5,10805.34,10636.6,10632.8
2020-10-05,10619.5,10805.34,10631.66,10635.04
2020-10-05,10619.5,10805.34,10636.18,10665.55
2020-10-05,10619.5,10805.34,10663.06,10657.23
2020-10-05,10619.5,10805.34,10666.0,10668.64
2020-10-05,10619.5,10805.34,10664.6,10673.26
2020-10-05,10619.5,10805.34,10675.07,10675.96
2020-10-05,10619.5,10805.34,10681.41,10687.82
2020-10-05,10619.5,10805.34,10680.39,10669.41
2020-10-05,10619.5,10805.34,10664.6,10678.49
2020-10-05,10619.5,10805.34,10684.04,10678.12
2020-10-05,10619.5,10805.34,10678.68,10675.16
2020-10-05,10619.5,10805.34,10678.47,10687.34
2020-10-05,10619.5,10805.34,10687.27,10675.26
2020-10-05,10619.5,10805.34,10675.01,10673.47
2020-10-05,10619.5,10805.34,10671.37,10677.63
2020-10-05,10619.5,10805.34,10680.04,10683.54
2020-10-05,10619.5,10805.34,10688.59,10675.24
2020-10-05,10619.5,10805.34,10679.68,10668.19
2020-10-05,10619.5,10805.34,10669.89,10667.17
2020-10-05,10619.5,10805.34,10667.17,10643.76
2020-10-05,10619.5,10805.34,10649.26,10647.29
2020-10-05,10619.5,10805.34,10651.86,10655.28
2020-10-05,10619.5,10805.34,10656.34,10654.46
2020-10-05,10619.5,10805.34,10654.47,10656.17
2020-10-05,10619.5,10805.34,10661.1,10663.26
2020-10-05,10619.5,10805.34,10659.6,10657.82
2020-10-05,10619.5,10805.34,10662.8,10661.23
2020-10-05,10619.5,10805.34,10661.31,10658.45
2020-10-05,10619.5,10805.34,10658.55,10660.3
2020-10-05,10619.5,10805.34,10665.82,10652.19
2020-10-05,10619.5,10805.34,10652.19,10650.0
2020-10-05,10619.5,10805.34,10647.77,10656.84
2020-10-05,10619.5,10805.34,10654.46,10674.78
2020-10-05,10619.5,10805.34,10674.6,10669.7
2020-10-05,10619.5,10805.34,10668.87,10663.83
2020-10-05,10619.5,10805.34,10663.73,10658.44
2020-10-05,10619.5,10805.34,10659.26,10664.56
2020-10-05,10619.5,10805.34,10659.53,10660.67
2020-10-05,10619.5,10805.34,10663.27,10659.67
2020-10-05,10619.5,10805.34,10663.34,10666.55
2020-10-05,10619.5,10805.34,10661.71,10661.17
2020-10-05,10619.5,10805.34,10659.56,10662.35
2020-10-05,10619.5,10805.34,10658.84,10664.7
2020-10-05,10619.5,10805.34,10663.3,10663.79
2020-10-05,10619.5,10805.34,10663.8,10661.86
2020-10-05,10619.5,10805.34,10662.27,10661.53
2020-10-05,10619.5,10805.34,10661.75,10667.58
2020-10-05,10619.5,10805.34,10666.92,10659.57
2020-10-05,10619.5,10805.34,10659.83,10661.47
2020-10-05,10619.5,10805.34,10665.96,10666.84
2020-10-05,10619.5,10805.34,10671.28,10669.63
2020-10-05,10619.5,10805.34,10666.16,10679.47
2020-10-05,10619.5,10805.34,10684.81,10722.06
2020-10-05,10619.5,10805.34,10726.09,10715.95
2020-10-05,10619.5,10805.34,10715.93,10720.5
2020-10-05,10619.5,10805.34,10720.81,10716.47
2020-10-05,10619.5,10805.34,10719.9,10712.38
2020-10-05,10619.5,10805.34,10714.68,10714.11
2020-10-05,10619.5,10805.34,10712.18,10708.37
2020-10-05,10619.5,10805.34,10707.63,10707.02
2020-10-05,10619.5,10805.34,10705.53,10706.95
2020-10-05,10619.5,10805.34,10705.98,10702.76
2020-10-05,10619.5,10805.34,10700.21,10704.95
2020-10-05,10619.5,10805.34,10700.65,10702.71
2020-10-05,10619.5,10805.34,10705.17,10708.98
2020-10-05,10619.5,10805.34,10704.37,10707.25
2020-10-05,10619.5,10805.34,10707.59,10706.36
2020-10-05,10619.5,10805.34,10706.36,10697.04
2020-10-05,10619.5,10805.34,10697.05,10704.26
2020-10-05,10619.5,10805.34,10703.83,10698.89
2020-10-05,10619.5,10805.34,10698.79,10698.43
2020-10-05,10619.5,10805.34,10693.6,10702.13
2020-10-05,10619.5,10805.34,10702.18,10702.13
2020-10-05,10619.5,10805.34,10702.13,10702.88
2020-10-05,10619.5,10805.34,10707.75,10700.05
2020-10-05,10619.5,10805.34,10700.85,10700.92
2020-10-05,10619.5,10805.34,10705.93,10700.95
2020-10-05,10619.5,10805.34,10700.95,10699.54
2020-10-05,10619.5,10805.34,10699.63,10704.74
2020-10-05,10619.5,10805.34,10707.07,10714.76
2020-10-05,10619.5,10805.34,10715.04,10713.35
2020-10-05,10619.5,10805.34,10717.11,10714.06
2020-10-05,10619.5,10805.34,10712.43,10703.32
2020-10-05,10619.5,10805.34,10708.25,10695.98
2020-10-05,10619.5,10805.34,10701.43,10691.07
2020-10-05,10619.5,10805.34,10696.29,10690.22
2020-10-05,10619.5,10805.34,10690.22,10693.8
2020-10-05,10619.5,10805.34,10693.94,10692.4
2020-10-05,10619.5,10805.34,10692.4,10681.73
2020-10-05,10619.5,10805.34,10682.79,10683.03
2020-10-05,10619.5,10805.34,10683.03,10673.19
2020-10-05,10619.5,10805.34,10668.05,10664.62
2020-10-05,10619.5,10805.34,10664.62,10660.3
2020-10-05,10619.5,10805.34,10657.15,10669.41
2020-10-05,10619.5,10805.34,10665.66,10670.65
2020-10-05,10619.5,10805.34,10669.29,10664.22
2020-10-05,10619.5,10805.34,10667.14,10670.61
2020-10-05,10619.5,10805.34,10668.47,10664.63
2020-10-05,10619.5,10805.34,10664.53,10655.82
2020-10-05,10619.5,10805.34,10655.82,10660.44
2020-10-05,10619.5,10805.34,10656.68,10663.29
2020-10-05,10619.5,10805.34,10664.48,10666.62
2020-10-05,10619.5,10805.34,10666.49,10666.93
2020-10-05,10619.5,10805.34,10666.01,10658.39
2020-10-05,10619.5,10805.34,10658.39,10667.64
2020-10-05,10619.5,10805.34,10668.06,10668.19
2020-10-05,10619.5,10805.34,10668.19,10667.09
2020-10-05,10619.5,10805.34,10668.26,10664.39
2020-10-05,10619.5,10805.34,10664.42,10671.57
2020-10-05,10619.5,10805.34,10671.57,10676.79
2020-10-05,10619.5,10805.34,10676.79,10680.04
2020-10-05,10619.5,10805.34,10675.83,10663.69
2020-10-05,10619.5,10805.34,10664.57,10645.06
2020-10-05,10619.5,10805.34,10644.1,10641.78
2020-10-05,10619.5,10805.34,10646.01,10633.96
2020-10-05,10619.5,10805.34,10632.03,10633.94
2020-10-05,10619.5,10805.34,10630.85,10643.28
2020-10-05,10619.5,10805.34,10635.85,10642.21
2020-10-05,10619.5,10805.34,10644.61,10644.63
2020-10-05,10619.5,10805.34,10639.88,10642.11
2020-10-05,10619.5,10805.34,10643.22,10646.42
2020-10-05,10619.5,10805.34,10641.08,10655.31
2020-10-05,10619.5,10805.34,10655.84,10665.6
2020-10-05,10619.5,10805.34,10662.07,10667.06
2020-10-05,10619.5,10805.34,10670.44,10656.54
2020-10-05,10619.5,10805.34,10660.27,10650.0
2020-10-05,10619.5,10805.34,10660.83,10668.97
2020-10-05,10619.5,10805.34,10669.65,10687.93
2020-10-05,10619.5,10805.34,10682.56,10692.74
2020-10-05,10619.5,10805.34,10692.72,10690.18
2020-10-05,10619.5,10805.34,10690.17,10694.9
2020-10-05,10619.5,10805.34,10694.82,10683.97
2020-10-05,10619.5,10805.34,10684.72,10691.38
2020-10-05,10619.5,10805.34,10689.71,10689.42
2020-10-05,10619.5,10805.34,10685.0,10690.0
2020-10-05,10619.5,10805.34,10686.22,10690.05
2020-10-05,10619.5,10805.34,10689.36,10686.32
2020-10-05,10619.5,10805.34,10682.11,10690.61
2020-10-05,10619.5,10805.34,10689.27,10685.57
2020-10-05,10619.5,10805.34,10685.71,10677.21
2020-10-05,10619.5,10805.34,10675.5,10674.98
2020-10-05,10619.5,10805.34,10674.77,10683.88
2020-10-05,10619.5,10805.34,10683.88,10696.49
2020-10-05,10619.5,10805.34,10690.32,10690.63
2020-10-05,10619.5,10805.34,10686.55,10684.86
2020-10-05,10619.5,10805.34,10684.86,10681.41
2020-10-05,10619.5,10805.34,10678.5,10678.48
2020-10-05,10619.5,10805.34,10683.76,10691.81
2020-10-05,10619.5,10805.34,10685.0,10677.59
2020-10-05,10619.5,10805.34,10678.95,10678.97
2020-10-05,10619.5,10805.34,10674.68,10679.66
2020-10-05,10619.5,10805.34,10678.76,10666.9
2020-10-05,10619.5,10805.34,10666.66,10672.98
2020-10-05,10619.5,10805.34,10672.86,10672.29
2020-10-05,10619.5,10805.34,10673.55,10664.0
2020-10-05,10619.5,10805.34,10668.44,10662.89
2020-10-05,10619.5,10805.34,10662.89,10672.44
2020-10-05,10619.5,10805.34,10670.3,10673.32
2020-10-05,10619.5,10805.34,10673.22,10680.64
2020-10-05,10619.5,10805.34,10681.5,10683.37
2020-10-05,10619.5,10805.34,10679.8,10677.63
2020-10-05,10619.5,10805.34,10681.04,10688.52
2020-10-05,10619.5,10805.34,10694.23,10692.44
2020-10-05,10619.5,10805.34,10688.61,10676.81
2020-10-05,10619.5,10805.34,10681.43,10674.19
2020-10-05,10619.5,10805.34,10672.63,10667.56
2020-10-05,10619.5,10805.34,10671.53,10670.51
2020-10-05,10619.5,10805.34,10670.61,10675.0
2020-10-05,10619.5,10805.34,10675.0,10677.84
2020-10-05,10619.5,10805.34,10678.27,10678.38
2020-10-05,10619.5,10805.34,10677.88,10663.88
2020-10-05,10619.5,10805.34,10663.97,10664.49
2020-10-05,10619.5,10805.34,10668.49,10677.13
2020-10-05,10619.5,10805.34,10672.89,10678.51
2020-10-05,10619.5,10805.34,10684.38,10686.23
2020-10-05,10619.5,10805.34,10685.78,10679.56
2020-10-05,10619.5,10805.34,10678.78,10682.99
2020-10-05,10619.5,10805.34,10679.69,10680.47
2020-10-05,10619.5,10805.34,10680.47,10677.0
2020-10-05,10619.5,10805.34,10677.0,10694.11
2020-10-05,10619.5,10805.34,10700.32,10695.1
2020-10-05,10619.5,10805.34,10700.0,10706.68
2020-10-05,10619.5,10805.34,10707.96,10704.1
2020-10-05,10619.5,10805.34,10704.0,10709.99
2020-10-05,10619.5,10805.34,10704.91,10712.0
2020-10-05,10619.5,10805.34,10710.55,10705.15
2020-10-05,10619.5,10805.34,10707.74,10720.02
2020-10-05,10619.5,10805.34,10723.57,10717.63
2020-10-05,10619.5,10805.34,10717.63,10718.63
2020-10-05,10619.5,10805.34,10719.8,10720.27
2020-10-05,10619.5,10805.34,10718.09,10730.0
2020-10-05,10619.5,10805.34,10733.86,10731.2
2020-10-05,10619.5,10805.34,10734.12,10724.26
2020-10-05,10619.5,10805.34,10720.07,10728.69
2020-10-05,10619.5,10805.34,10732.79,10724.47
2020-10-05,10619.5,10805.34,10732.79,10735.51
2020-10-05,10619.5,10805.34,10735.84,10740.0
2020-10-05,10619.5,10805.34,10740.0,10741.23
2020-10-05,10619.5,10805.34,10745.17,10731.4
2020-10-05,10619.5,10805.34,10735.73,10719.5
2020-10-05,10619.5,10805.34,10720.22,10728.46
2020-10-05,10619.5,10805.34,10725.0,10727.05
2020-10-05,10619.5,10805.34,10729.26,10726.24
2020-10-05,10619.5,10805.34,10726.24,10731.31
2020-10-05,10619.5,10805.34,10736.55,10725.17
2020-10-05,10619.5,10805.34,10730.43,10725.0
2020-10-05,10619.5,10805.34,10720.36,10716.36
2020-10-05,10619.5,10805.34,10716.36,10720.79
2020-10-05,10619.5,10805.34,10719.93,10720.06
2020-10-05,10619.5,10805.34,10724.52,10720.06
2020-10-05,10619.5,10805.34,10719.1,10725.33
2020-10-05,10619.5,10805.34,10729.09,10719.98
2020-10-05,10619.5,10805.34,10719.98,10725.06
2020-10-05,10619.5,10805.34,10721.76,10720.0
2020-10-05,10619.5,10805.34,10720.0,10720.0
2020-10-05,10619.5,10805.34,10720.0,10728.05
2020-10-05,10619.5,10805.34,10722.7,10706.69
2020-10-05,10619.5,10805.34,10705.17,10714.86
2020-10-05,10619.5,10805.34,10710.85,10736.46
2020-10-05,10619.5,10805.34,10737.31,10745.24
2020-10-05,10619.5,10805.34,10740.27,10745.47
2020-10-05,10619.5,10805.34,10744.72,10739.65
2020-10-05,10619.5,10805.34,10733.2,10735.88
2020-10-05,10619.5,10805.34,10737.11,10722.61
2020-10-05,10619.5,10805.34,10722.0,10719.26
2020-10-05,10619.5,10805.34,10719.01,10719.5
2020-10-05,10619.5,10805.34,10719.4,10722.1
2020-10-05,10619.5,10805.34,10722.11,10722.1
2020-10-05,10619.5,10805.34,10722.1,10720.05
2020-10-05,10619.5,10805.34,10714.77,10715.77
2020-10-05,10619.5,10805.34,10715.23,10696.35
2020-10-05,10619.5,10805.34,10696.33,10694.4
2020-10-05,10619.5,10805.34,10694.23,10694.87
2020-10-05,10619.5,10805.34,10691.3,10699.49
2020-10-05,10619.5,10805.34,10692.09,10692.84
2020-10-05,10619.5,10805.34,10692.39,10695.78
2020-03-11,7591.99,8041.84,7823.4,7871.78
2020-03-11,7591.99,8041.84,7869.53,7893.24
2020-03-11,7591.99,8041.84,7894.14,7880.84
2020-03-11,7591.99,8041.84,7886.97,7863.57
2020-03-11,7591.99,8041.84,7870.0,7876.82
2020-03-11,7591.99,8041.84,7870.0,7877.32
2020-03-11,7591.99,8041.84,7876.59,7888.87
2020-03-11,7591.99,8041.84,7883.94,7890.2
2020-03-11,7591.99,8041.84,7896.82,7920.02
2020-03-11,7591.99,8041.84,7923.19,7918.37
2020-03-11,7591.99,8041.84,7911.72,7921.03
2020-03-11,7591.99,8041.84,7925.0,7920.95
2020-03-11,7591.99,8041.84,7929.21,7934.59
2020-03-11,7591.99,8041.84,7932.64,7930.52
2020-03-11,7591.99,8041.84,7930.52,7984.19
2020-03-11,7591.99,8041.84,7984.19,7928.83
2020-03-11,7591.99,8041.84,7929.08,7953.0
2020-03-11,7591.99,8041.84,7956.42,7966.18
2020-03-11,7591.99,8041.84,7960.05,7942.84
2020-03-11,7591.99,8041.84,7944.57,7972.39
2020-03-11,7591.99,8041.84,7972.39,7988.45
2020-03-11,7591.99,8041.84,7981.35,8002.61
2020-03-11,7591.99,8041.84,8007.56,7983.04
2020-03-11,7591.99,8041.84,7995.19,7998.78
2020-03-11,7591.99,8041.84,7991.69,8004.42
2020-03-11,7591.99,8041.84,8002.65,8005.54
2020-03-11,7591.99,8041.84,7994.69,8010.61
2020-03-11,7591.99,8041.84,8010.61,8022.28
2020-03-11,7591.99,8041.84,8022.58,8023.03
2020-03-11,7591.99,8041.84,8019.95,8027.5
2020-03-11,7591.99,8041.84,8038.34,8008.19
2020-03-11,7591.99,8041.84,8008.29,7952.17
2020-03-11,7591.99,8041.84,7953.15,7965.92
2020-03-11,7591.99,8041.84,7966.23,7959.45
2020-03-11,7591.99,8041.84,7959.83,7961.98
2020-03-11,7591.99,8041.84,7970.3,7999.67
2020-03-11,7591.99,8041.84,7995.09,7995.45
2020-03-11,7591.99,8041.84,7998.28,7988.07
2020-03-11,7591.99,8041.84,7985.04,7963.59
2020-03-11,7591.99,8041.84,7953.26,7954.18
2020-03-11,7591.99,8041.84,7953.28,7982.37
2020-03-11,7591.99,8041.84,7976.11,7986.1
2020-03-11,7591.99,8041.84,7990.4,7960.0
2020-03-11,7591.99,8041.84,7960.0,7950.02
2020-03-11,7591.99,8041.84,7943.93,7965.66
2020-03-11,7591.99,8041.84,7956.79,7900.87
2020-03-11,7591.99,8041.84,7897.07,7873.73
2020-03-11,7591.99,8041.84,7880.14,7870.39
2020-03-11,7591.99,8041.84,7876.31,7923.5
2020-03-11,7591.99,8041.84,7920.74,7940.0
2020-03-11,7591.99,8041.84,7943.48,7921.66
2020-03-11,7591.99,8041.84,7922.05,7913.89
2020-03-11,7591.99,8041.84,7912.45,7931.33
2020-03-11,7591.99,8041.84,7933.38,7878.97
2020-03-11,7591.99,8041.84,7881.32,7885.92
2020-03-11,7591.99,8041.84,7893.63,7894.01
2020-03-11,7591.99,8041.84,7900.0,7917.44
2020-03-11,7591.99,8041.84,7919.46,7907.51
2020-03-11,7591.99,8041.84,7903.21,7924.74
2020-03-11,7591.99,8041.84,7929.0,7940.08
2020-03-11,7591.99,8041.84,7943.45,7936.58
2020-03-11,7591.99,8041.84,7938.07,7928.31
2020-03-11,7591.99,8041.84,7935.02,7938.87
2020-03-11,7591.99,8041.84,7938.87,7941.1
2020-03-11,7591.99,8041.84,7947.31,7942.08
2020-03-11,7591.99,8041.84,7948.08,7964.34
2020-03-11,7591.99,8041.84,7969.47,7937.09
2020-03-11,7591.99,8041.84,7937.09,7909.23
2020-03-11,7591.99,8041.84,7909.42,7911.45
2020-03-11,7591.99,8041.84,7910.51,7913.17
2020-03-11,7591.99,8041.84,7910.16,7912.1
2020-03-11,7591.99,8041.84,7910.7,7925.77
2020-03-11,7591.99,8041.84,7920.9,7911.97
2020-03-11,7591.99,8041.84,7916.27,7930.09
2020-03-11,7591.99,8041.84,7928.67,7924.68
2020-03-11,7591.99,8041.84,7927.69,7929.74
2020-03-11,7591.99,8041.84,7929.74,7931.33
2020-03-11,7591.99,8041.84,7931.52,7902.7
2020-03-11,7591.99,8041.84,7914.3,7901.29
2020-03-11,7591.99,8041.84,7901.36,7921.72
2020-03-11,7591.99,8041.84,7925.35,7908.41
2020-03-11,7591.99,8041.84,7908.63,7909.31
2020-03-11,7591.99,8041.84,7915.08,7919.14
2020-03-11,7591.99,8041.84,7919.13,7898.0
2020-03-11,7591.99,8041.84,7902.01,7908.68
2020-03-11,7591.99,8041.84,7901.66,7893.05
2020-03-11,7591.99,8041.84,7895.27,7899.92
2020-03-11,7591.99,8041.84,7894.89,7897.84
2020-03-11,7591.99,8041.84,7905.0,7921.46
2020-03-11,7591.99,8041.84,7919.28,7924.71
2020-03-11,7591.99,8041.84,7928.74,7933.26
2020-03-11,7591.99,8041.84,7922.85,7925.86
2020-03-11,7591.99,8041.84,7929.25,7923.07
2020-03-11,7591.99,8041.84,7929.67,7925.05
2020-03-11,7591.99,8041.84,7921.39,7925.96
2020-03-11,7591.99,8041.84,7924.03,7925.38
2020-03-11,7591.99,8041.84,7927.05,7950.32
2020-03-11,7591.99,8041.84,7942.97,7925.73
2020-03-11,7591.99,8041.84,7919.22,7922.49
2020-03-11,7591.99,8041.84,7922.49,7932.22
2020-03-11,7591.99,8041.84,7923.79,7910.7
2020-03-11,7591.99,8041.84,7914.07,7914.75
2020-03-11,7591.99,8041.84,7914.75,7919.25
2020-03-11,7591.99,8041.84,7924.27,7915.6
2020-03-11,7591.99,8041.84,7916.09,7911.54
2020-03-11,7591.99,8041.84,7906.85,7891.64
2020-03-11,7591.99,8041.84,7890.04,7906.1
2020-03-11,7591.99,8041.84,7906.23,7906.18
2020-03-11,7591.99,8041.84,7898.21,7880.05
2020-03-11,7591.99,8041.84,7880.04,7883.43
2020-03-11,7591.99,8041.84,7887.35,7866.97
2020-03-11,7591.99,8041.84,7874.96,7868.85
2020-03-11,7591.99,8041.84,7868.85,7842.54
2020-03-11,7591.99,8041.84,7846.1,7837.32
2020-03-11,7591.99,8041.84,7837.09,7852.62
2020-03-11,7591.99,8041.84,7852.62,7857.51
2020-03-11,7591.99,8041.84,7857.51,7866.84
2020-03-11,7591.99,8041.84,7861.64,7869.72
2020-03-11,7591.99,8041.84,7869.72,7866.88
2020-03-11,7591.99,8041.84,7861.3,7861.88
2020-03-11,7591.99,8041.84,7861.6,7880.1
2020-03-11,7591.99,8041.84,7880.66,7879.39
2020-03-11,7591.99,8041.84,7873.83,7850.93
2020-03-11,7591.99,8041.84,7850.93,7848.31
2020-03-11,7591.99,8041.84,7838.9,7830.16
2020-03-11,7591.99,8041.84,7825.49,7856.19
2020-03-11,7591.99,8041.84,7854.37,7848.48
2020-03-11,7591.99,8041.84,7848.47,7858.93
2020-03-11,7591.99,8041.84,7858.91,7860.32
2020-03-11,7591.99,8041.84,7867.18,7866.01
2020-03-11,7591.99,8041.84,7857.75,7879.52
2020-03-11,7591.99,8041.84,7871.1,7863.0
2020-03-11,7591.99,8041.84,7859.01,7864.65
2020-03-11,7591.99,8041.84,7865.58,7870.42
2020-03-11,7591.99,8041.84,7870.42,7869.61
2020-03-11,7591.99,8041.84,7863.99,7926.77
2020-03-11,7591.99,8041.84,7918.13,7908.69
2020-03-11,7591.99,8041.84,7917.83,7913.01
2020-03-11,7591.99,8041.84,7907.0,7905.5
2020-03-11,7591.99,8041.84,7905.1,7818.7
2020-03-11,7591.99,8041.84,7813.69,7803.19
2020-03-11,7591.99,8041.84,7806.28,7810.05
2020-03-11,7591.99,8041.84,7827.06,7836.05
2020-03-11,7591.99,8041.84,7830.28,7832.04
2020-03-11,7591.99,8041.84,7827.43,7836.75
2020-03-11,7591.99,8041.84,7836.75,7847.89
2020-03-11,7591.99,8041.84,7851.26,7832.81
2020-03-11,7591.99,8041.84,7839.65,7821.28
2020-03-11,7591.99,8041.84,7826.11,7809.76
2020-03-11,7591.99,8041.84,7819.41,7839.85
2020-03-11,7591.99,8041.84,7832.33,7842.63
2020-03-11,7591.99,8041.84,7842.67,7834.29
2020-03-11,7591.99,8041.84,7833.45,7826.7
2020-03-11,7591.99,8041.84,7829.11,7839.16
2020-03-11,7591.99,8041.84,7842.21,7826.81
2020-03-11,7591.99,8041.84,7832.0,7814.99
2020-03-11,7591.99,8041.84,7816.22,7783.28
2020-03-11,7591.99,8041.84,7780.0,7781.27
2020-03-11,7591.99,8041.84,7792.45,7799.0
2020-03-11,7591.99,8041.84,7806.43,7779.59
2020-03-11,7591.99,8041.84,7787.61,7816.09
2020-03-11,7591.99,8041.84,7823.06,7801.78
2020-03-11,7591.99,8041.84,7808.22,7806.42
2020-03-11,7591.99,8041.84,7808.76,7845.09
2020-03-11,7591.99,8041.84,7842.69,7842.51
2020-03-11,7591.99,8041.84,7852.17,7825.33
2020-03-11,7591.99,8041.84,7830.62,7827.77
2020-03-11,7591.99,8041.84,7831.46,7843.8
2020-03-11,7591.99,8041.84,7842.61,7845.06
2020-03-11,7591.99,8041.84,7853.69,7863.77
2020-03-11,7591.99,8041.84,7859.65,7847.81
2020-03-11,7591.99,8041.84,7854.72,7863.35
2020-03-11,7591.99,8041.84,7873.4,7827.48
2020-03-11,7591.99,8041.84,7840.96,7831.65
2020-03-11,7591.99,8041.84,7829.07,7829.09
2020-03-11,7591.99,8041.84,7833.72,7822.85
2020-03-11,7591.99,8041.84,7825.69,7840.88
2020-03-11,7591.99,8041.84,7841.89,7840.85
2020-03-11,7591.99,8041.84,7846.82,7854.34
2020-03-11,7591.99,8041.84,7859.03,7852.8
2020-03-11,7591.99,8041.84,7860.57,7850.46
2020-03-11,7591.99,8041.84,7844.35,7833.18
2020-03-11,7591.99,8041.84,7830.6,7832.5
2020-03-11,7591.99,8041.84,7825.0,7826.9
2020-03-11,7591.99,8041.84,7837.15,7857.29
2020-03-11,7591.99,8041.84,7857.29,7868.14
2020-03-11,7591.99,8041.84,7871.73,7883.39
2020-03-11,7591.99,8041.84,7883.6,7870.61
2020-03-11,7591.99,8041.84,7876.83,7884.91
2020-03-11,7591.99,8041.84,7885.54,7885.74
2020-03-11,7591.99,8041.84,7894.85,7889.45
2020-03-11,7591.99,8041.84,7896.18,7864.82
2020-03-11,7591.99,8041.84,7866.07,7851.68
2020-03-11,7591.99,8041.84,7851.71,7845.0
2020-03-11,7591.99,8041.84,7846.59,7859.42
2020-03-11,7591.99,8041.84,7854.39,7848.81
2020-03-11,7591.99,8041.84,7840.03,7855.36
2020-03-11,7591.99,8041.84,7855.24,7864.26
2020-03-11,7591.99,8041.84,7857.65,7850.0
2020-03-11,7591.99,8041.84,7850.0,7860.46
2020-03-11,7591.99,8041.84,7854.75,7853.43
2020-03-11,7591.99,8041.84,7853.43,7833.69
2020-03-11,7591.99,8041.84,7832.32,7811.01
2020-03-11,7591.99,8041.84,7817.79,7816.4
2020-03-11,7591.99,8041.84,7813.19,7803.14
2020-03-11,7591.99,8041.84,7803.14,7805.62
2020-03-11,7591.99,8041.84,7815.16,7822.8
2020-03-11,7591.99,8041.84,7827.37,7818.82
2020-03-11,7591.99,8041.84,7818.82,7801.21
2020-03-11,7591.99,8041.84,7788.03,7797.57
2020-03-11,7591.99,8041.84,7790.91,7795.01
2020-03-11,7591.99,8041.84,7795.01,7784.61
2020-03-11,7591.99,8041.84,7778.02,7750.39
2020-03-11,7591.99,8041.84,7750.41,7775.93
2020-03-11,7591.99,8041.84,7772.39,7780.88
2020-03-11,7591.99,8041.84,7793.75,7810.94
2020-03-11,7591.99,8041.84,7805.21,7808.54
2020-03-11,7591.99,8041.84,7799.4,7758.8
2020-03-11,7591.99,8041.84,7769.75,7766.0
2020-03-11,7591.99,8041.84,7767.48,7771.4
